id,client_id,produit_id,quantité,total_eur,status,date_commande
488,161,41,3.0,2715463.998320346,pending,2025-12-27
489,152,15,5.0,2670491.2233291534,completed,2025-07-16
490,145,17,1.0,2786080.9628418265,completed,2025-09-21
491,164,31,4.0,2728317.3550231187,completed,2025-11-08
492,83,45,3.0,2514825.439570261,completed,2025-08-09
493,187,37,2.0,1735371.9121416581,completed,2025-10-05
494,164,20,3.0,1853567.989084037,completed,2025-09-25
495,162,39,3.0,1612227.269559269,completed,2025-07-28
496,42,48,2.0,798020.5211174802,cancelled,2025-07-03
497,190,38,2.0,2549548.5940382443,completed,2025-11-03
498,57,16,4.0,2910672.620469684,completed,2025-12-13
499,133,48,5.0,289181.18832627864,completed,2025-11-24
500,3,3,,497644.6213534048,completed,2025-08-28
501,106,13,5.0,2568617.974197416,completed,2025-08-21
502,62,14,2.0,620878.4855347353,completed,2025-10-21
503,62,32,5.0,587839.6775347806,cancelled,2025-10-29
504,61,13,5.0,2073908.4297600086,refunded,2025-11-24
505,161,38,1.0,1711197.6620239513,completed,2025-10-26
506,31,24,1.0,1475963.614711904,refunded,2025-11-06
507,132,43,1.0,2484876.672013842,completed,2025-08-06
508,62,15,4.0,2125883.400831023,completed,2025-08-02
509,173,11,5.0,2829579.656191524,completed,2025-12-05
510,191,4,5.0,1322438.5982890173,completed,2025-08-08
511,7,9,5.0,2118470.3852049126,completed,2025-11-10
512,61,39,5.0,1772999.0097767299,pending,2025-09-22
513,125,42,4.0,485296.9402973143,cancelled,2025-10-03
514,78,1,2.0,2816287.2911076313,completed,2025-12-08
515,184,18,1.0,1988523.9832608036,completed,2025-12-29
516,19,2,2.0,495263.19065231644,completed,2025-08-07
517,34,27,2.0,2826753.3239302766,pending,2025-11-21
518,153,40,4.0,415319.2675457434,completed,2025-11-26
519,165,41,3.0,2578572.854495959,cancelled,2025-08-23
520,109,14,3.0,1672521.2037834504,completed,2025-09-02
521,158,19,3.0,2215026.5858423575,pending,2025-12-25
522,197,19,3.0,803682.5008699867,completed,2025-12-10
523,133,48,4.0,719713.9740497443,completed,2025-09-18
524,17,43,1.0,1290822.4257906647,completed,2025-09-26
525,112,25,5.0,1461235.886098989,completed,2025-11-09
526,86,17,4.0,2812185.09201663,completed,2025-07-06
527,122,35,1.0,1245186.8702758097,completed,2025-10-10
528,198,22,3.0,1179160.4642173033,completed,2025-08-27
529,101,39,2.0,2995117.2877436033,completed,2025-09-18
530,73,42,1.0,1604573.6058721812,completed,2025-10-15
531,67,38,2.0,1844313.9362401864,cancelled,2025-08-26
532,177,6,1.0,1211887.6549913948,completed,2025-09-14
533,5,10,4.0,349599.9402793609,completed,2025-08-05
534,157,2,3.0,1283958.339803356,completed,2025-09-28
535,94,25,4.0,2872947.305474323,completed,2025-10-01
536,9,16,4.0,2895578.7693709102,pending,2025-08-01
537,3,23,1.0,974163.5225794344,completed,2025-09-28
538,149,33,1.0,1967628.072480775,pending,2025-08-15
539,150,12,3.0,1686578.386444458,completed,2025-12-28
540,111,43,4.0,2355439.1433419893,pending,2025-08-19
541,87,28,5.0,2211646.6121687843,pending,2025-08-27
542,24,10,4.0,1818887.2855217194,pending,2025-12-02
543,63,43,1.0,2418824.5009525595,pending,2025-10-15
544,94,11,5.0,2728088.361025629,completed,2025-07-30
545,75,4,5.0,2520491.5721234297,completed,2025-11-14
546,46,33,5.0,809423.0848722173,cancelled,2025-08-27
547,52,29,2.0,2241377.1722712503,completed,2025-07-03
548,122,33,3.0,47023.188268932056,completed,2025-09-07
549,187,10,3.0,1550154.7242572093,pending,2025-10-08
550,22,29,,638309.3620813793,pending,2025-12-29
551,53,45,3.0,723325.1848641654,completed,2025-12-09
552,117,21,1.0,603057.9634807063,completed,2025-10-22
553,171,5,5.0,2506917.0509506194,completed,2025-09-28
554,164,50,2.0,1973957.9198505632,refunded,2025-08-27
555,153,29,3.0,965814.3898812422,completed,2025-12-17
556,33,30,5.0,2480141.8006573045,completed,2025-09-07
557,183,42,3.0,2716678.382273166,completed,2025-09-07
558,38,50,2.0,1709170.2117654767,completed,2025-08-16
559,9,43,3.0,1427273.2356037903,pending,2025-08-24
560,128,29,1.0,618962.2456164699,completed,2025-09-22
561,148,18,2.0,930901.0527628781,completed,2025-12-30
562,173,37,4.0,2129141.7575607663,completed,2025-12-26
563,11,22,5.0,202762.7791536925,refunded,2025-09-27
564,131,12,5.0,1580237.5948235532,completed,2025-09-06
565,186,18,3.0,272458.2015728155,completed,2025-10-29
566,92,40,2.0,1385505.802225442,completed,2025-08-18
567,135,50,3.0,1474668.3875069653,completed,2025-08-28
568,108,13,5.0,1516775.736113963,completed,2025-07-08
569,137,43,2.0,1802895.1240833334,completed,2025-07-07
570,126,46,4.0,1130090.2907759408,cancelled,2025-07-19
571,60,26,4.0,624206.3124483936,pending,2025-11-01
572,1,34,4.0,1672359.2674431016,completed,2025-08-03
573,45,5,2.0,2449451.8529571597,completed,2025-11-13
574,149,22,5.0,1164225.7925817575,completed,2025-07-11
575,94,32,4.0,1719851.9419253997,completed,2025-10-01
576,154,32,3.0,42738.70505203172,completed,2025-12-13
577,170,14,5.0,2064310.8788473897,completed,2025-08-19
578,186,36,2.0,261743.5375902477,completed,2025-11-07
579,126,35,5.0,368550.39068230183,completed,2025-11-04
580,138,13,1.0,492120.85248299036,completed,2025-10-26
581,8,15,1.0,1093621.2765336263,completed,2025-07-20
582,151,32,3.0,509932.7305561917,pending,2025-10-30
583,132,23,1.0,2313272.3741966304,pending,2025-11-11
584,54,31,4.0,1865416.6340282098,pending,2025-10-29
585,68,33,3.0,887204.659177646,refunded,2025-09-08
586,140,26,3.0,2954931.279795628,completed,2025-08-20
587,171,1,4.0,2453050.6051563243,refunded,2025-08-05
588,174,48,2.0,1080554.3503390874,completed,2025-10-05
589,51,49,5.0,813994.9863312775,completed,2025-09-13
590,169,16,4.0,1316480.6326614886,completed,2025-08-08
591,52,4,4.0,2992034.8190229814,pending,2025-11-15
592,103,43,2.0,2585203.3741417117,completed,2025-09-07
593,80,50,2.0,2075866.257634979,completed,2025-12-16
594,19,3,5.0,2169022.2233562334,pending,2025-07-16
595,95,47,1.0,491441.53026023606,pending,2025-12-25
596,127,31,3.0,110929.48462907871,completed,2025-08-14
597,79,31,5.0,185557.36490408436,completed,2025-10-18
598,150,30,3.0,2852456.547723369,completed,2025-09-04
599,108,15,2.0,1992147.1744283333,completed,2025-12-04
600,176,36,,630311.4027199686,completed,2025-11-01
601,16,23,1.0,2377750.0318026925,completed,2025-11-25
602,198,25,3.0,106521.65257624006,completed,2025-11-05
603,49,7,5.0,2829794.221471563,refunded,2025-09-27
604,14,5,4.0,2235727.09269419,completed,2025-12-07
605,38,9,5.0,295263.5296259664,completed,2025-10-18
606,26,15,2.0,2180910.491553965,completed,2025-10-25
607,161,12,1.0,2132220.684465053,completed,2025-09-21
608,47,14,2.0,456185.96959537565,pending,2025-10-11
609,44,17,3.0,1269288.7632726624,cancelled,2025-11-14
610,167,26,4.0,657848.1211108441,completed,2025-08-09
611,96,34,3.0,1337129.1751939605,completed,2025-11-04
612,82,16,2.0,1159639.0878222352,completed,2025-09-28
613,101,26,2.0,2366997.832910651,refunded,2025-07-01
614,106,3,3.0,2124431.0729638566,completed,2025-12-09
615,30,28,1.0,749394.5992351884,completed,2025-12-18
616,92,38,5.0,15134.12539613187,completed,2025-09-20
617,183,41,3.0,1128996.5355788635,pending,2025-11-23
618,88,26,5.0,2364982.960313261,completed,2025-08-13
619,79,38,5.0,414584.13574277714,pending,2025-08-23
620,43,8,2.0,1368873.0455885911,cancelled,2025-11-15
621,39,23,2.0,1892438.6587423442,completed,2025-11-15
622,62,49,1.0,2465478.4586978154,cancelled,2025-08-31
623,175,45,2.0,403989.52132086415,pending,2025-09-05
624,140,39,2.0,2596503.288318136,completed,2025-07-05
625,185,48,5.0,1978087.260190471,completed,2025-11-05
626,91,46,3.0,1362750.7067701381,completed,2025-07-06
627,75,8,3.0,192917.6725231167,completed,2025-10-07
628,182,46,3.0,1259172.2878219066,completed,2025-07-25
629,90,32,5.0,142390.725707921,completed,2025-12-13
630,84,21,1.0,1002988.1509290597,completed,2025-08-23
631,33,25,4.0,2703793.9178042626,completed,2025-12-24
632,6,8,5.0,1559343.2396248926,completed,2025-08-27
633,187,13,4.0,3907.1671664110645,completed,2025-07-23
634,73,41,1.0,1014602.7038814041,pending,2025-07-31
635,179,45,4.0,2600231.197571239,pending,2025-07-18
636,103,32,3.0,695875.4760682912,completed,2025-10-08
637,78,31,5.0,2823394.334126163,completed,2025-10-28
638,47,30,3.0,2046298.5372688535,completed,2025-08-17
639,38,40,1.0,1691687.770456918,completed,2025-10-09
640,192,4,5.0,1273640.1136759177,completed,2025-07-27
641,195,6,1.0,1152799.8298218213,completed,2025-07-16
642,59,29,1.0,25960.2639847417,completed,2025-08-23
643,52,41,4.0,1828388.3277758616,completed,2025-11-07
644,40,32,2.0,645742.7123472207,completed,2025-07-09
645,138,18,5.0,2197334.016679044,completed,2025-11-02
646,36,13,4.0,346950.8043865169,completed,2025-10-13
647,42,48,3.0,2170843.790353672,completed,2025-09-12
648,187,39,1.0,2243593.3358387826,completed,2025-07-31
649,2,4,4.0,1582715.2212447089,completed,2025-11-08
650,155,49,,1932306.6260792247,completed,2025-12-13
651,69,35,2.0,1870011.3598122643,completed,2025-09-15
652,131,18,4.0,2266717.217993025,refunded,2025-07-02
653,186,45,4.0,752897.714180457,cancelled,2025-10-26
654,111,34,4.0,1396351.6462732346,cancelled,2025-11-26
655,190,3,1.0,398691.5897294905,refunded,2025-12-19
656,181,41,3.0,1092706.9077119688,cancelled,2025-10-27
657,158,48,4.0,566324.6703854398,completed,2025-09-14
658,134,29,5.0,2529529.2620854625,completed,2025-10-17
659,23,36,3.0,1027105.2963475478,pending,2025-08-24
660,159,17,5.0,2295582.483864861,completed,2025-11-23
661,115,12,2.0,1669771.150098523,pending,2025-10-29
662,12,23,1.0,1910592.894870883,completed,2025-12-23
663,89,20,3.0,1533866.1559830513,completed,2025-10-29
664,76,30,4.0,1204983.6026316741,pending,2025-09-23
665,74,8,3.0,2873108.563291703,completed,2025-08-26
666,92,34,3.0,406440.06592551613,completed,2025-10-07
667,102,32,2.0,2299866.4241378903,completed,2025-08-22
668,166,14,3.0,30523.57845332754,completed,2025-07-12
669,158,11,2.0,77905.40410610811,cancelled,2025-08-21
670,7,24,3.0,1260209.155603325,completed,2025-09-05
671,9,44,4.0,2834529.142180619,completed,2025-08-18
672,165,33,3.0,568017.0137149452,completed,2025-11-21
673,178,45,2.0,795109.8127106208,completed,2025-08-03
674,8,39,1.0,1451342.27140815,completed,2025-09-25
675,18,6,5.0,1056193.6278134864,completed,2025-11-12
676,169,42,4.0,764352.6193082293,cancelled,2025-09-06
677,15,24,5.0,1743086.0885918345,completed,2025-12-07
678,80,25,4.0,715835.0038641206,cancelled,2025-10-07
679,173,10,2.0,1605346.6371904684,cancelled,2025-12-23
680,109,20,5.0,942490.7538828129,completed,2025-10-14
681,152,20,4.0,2246722.1326539726,pending,2025-10-11
682,176,19,1.0,680867.112611379,completed,2025-07-26
683,2,32,4.0,954340.2416009491,completed,2025-07-22
684,69,50,5.0,682127.7093688952,completed,2025-10-02
685,139,32,4.0,1730584.4928117336,completed,2025-07-11
686,103,11,4.0,2307478.663934126,cancelled,2025-09-25
687,50,25,3.0,2096103.651707559,completed,2025-12-24
688,99,46,3.0,2339945.4902038127,completed,2025-09-30
689,22,41,4.0,1191605.548123634,pending,2025-08-06
690,146,3,3.0,1916462.2376478624,completed,2025-11-06
691,101,33,3.0,997431.5492257458,completed,2025-09-21
692,117,39,2.0,1989906.9566339166,pending,2025-11-27
693,1,2,3.0,915747.1969887896,completed,2025-12-28
694,171,48,5.0,818736.8351546461,completed,2025-09-09
695,152,33,2.0,719226.5960886205,completed,2025-10-26
696,113,35,4.0,1197154.223522176,completed,2025-10-25
697,94,33,4.0,1608311.2678605234,pending,2025-10-25
698,123,34,4.0,1396566.6639116646,cancelled,2025-09-03
699,160,24,5.0,1901629.330667774,completed,2025-10-08
700,66,41,,302953.890198857,completed,2025-11-10
701,97,22,4.0,2496952.0281708394,completed,2025-11-20
702,72,42,4.0,34079.136793429585,completed,2025-07-05
703,147,40,4.0,11156.189902683998,pending,2025-09-06
704,4,28,5.0,864530.3755110151,pending,2025-08-12
705,147,38,4.0,764660.853734949,refunded,2025-11-29
706,196,47,5.0,1878657.3278016371,completed,2025-11-05
707,111,42,1.0,2455277.9710775623,completed,2025-09-29
708,169,16,1.0,862840.3482093754,completed,2025-09-23
709,27,40,3.0,1077890.6283576407,completed,2025-08-06
710,19,49,3.0,1393131.6360258674,completed,2025-10-26
711,196,12,5.0,266869.5121747732,completed,2025-12-12
712,163,49,2.0,137032.44822754763,completed,2025-11-29
713,134,48,3.0,539800.9729152453,cancelled,2025-10-01
714,73,39,1.0,172010.7297579847,completed,2025-08-10
715,13,48,3.0,1041767.0926610347,completed,2025-12-13
716,190,25,5.0,2947828.593028898,completed,2025-12-09
717,187,7,1.0,1786604.8729518738,pending,2025-12-17
718,185,4,5.0,1363490.3438303792,completed,2025-12-24
719,17,34,1.0,2792422.3585499125,pending,2025-07-14
720,125,46,4.0,2192566.274238556,completed,2025-09-21
721,68,10,5.0,1187928.5999504067,pending,2025-10-06
722,26,41,3.0,453439.7161575481,completed,2025-10-10
723,7,41,2.0,1382963.4598984881,pending,2025-11-29
724,199,8,3.0,2080913.4990411827,pending,2025-10-19
725,78,23,5.0,575038.1075984061,completed,2025-11-19
726,83,24,2.0,15630.32465628994,completed,2025-08-23
727,11,9,1.0,477889.4626254109,completed,2025-09-27
728,176,29,4.0,2478843.3023065655,completed,2025-11-25
729,199,38,1.0,2234857.502029483,completed,2025-10-01
730,114,42,2.0,713883.3881584189,completed,2025-10-31
731,101,11,3.0,138686.44194516505,completed,2025-08-28
732,62,4,4.0,2435788.614171101,completed,2025-12-22
733,140,16,1.0,2296764.802470603,completed,2025-11-02
734,125,37,4.0,1817509.6246657525,pending,2025-12-04
735,19,32,3.0,2151074.0939303855,completed,2025-09-01
736,20,43,1.0,1134681.5836514838,completed,2025-07-11
737,41,18,3.0,1105625.1567042402,cancelled,2025-10-31
738,194,18,4.0,185209.53122701772,completed,2025-09-15
739,108,43,4.0,816654.0775361947,pending,2025-12-26
740,193,43,1.0,1806979.6503641345,completed,2025-10-20
741,48,38,5.0,1049036.206835341,completed,2025-10-15
742,18,26,2.0,1156378.1165094709,completed,2025-11-28
743,148,14,4.0,2943456.3643960888,completed,2025-07-14
744,63,29,5.0,694126.3328977823,completed,2025-08-18
745,33,50,3.0,1520633.6388815404,pending,2025-08-19
746,50,10,1.0,2111405.124917332,completed,2025-08-14
747,53,44,3.0,1168971.2617288742,completed,2025-12-13
748,173,18,1.0,1567541.048604418,completed,2025-12-12
749,35,46,3.0,1988893.24301692,completed,2025-12-15
750,56,20,,315935.80960301077,completed,2025-07-11
751,121,6,2.0,1579360.5568577962,completed,2025-08-18
752,66,36,5.0,1290044.6490421707,completed,2025-08-22
753,17,47,1.0,1134731.2337469424,pending,2025-10-05
754,197,15,4.0,597342.4432053055,pending,2025-12-02
755,127,47,3.0,1330257.4530948086,pending,2025-09-26
756,81,39,3.0,2216545.430628397,cancelled,2025-09-17
757,53,34,1.0,1210592.3557885299,completed,2025-09-09
758,182,32,5.0,1645701.5093452355,completed,2025-11-28
759,120,6,4.0,16737.143945797194,completed,2025-08-30
760,50,44,2.0,681587.7922012364,pending,2025-08-27
761,148,3,4.0,1828717.5129291138,completed,2025-11-16
762,177,35,5.0,2901060.7318074014,cancelled,2025-08-23
763,65,13,3.0,2851889.1224686615,completed,2025-08-23
764,113,48,3.0,2302726.249637876,cancelled,2025-11-09
765,79,7,3.0,1498271.24969342,completed,2025-09-13
766,21,45,4.0,711361.4119336007,completed,2025-09-04
767,98,5,4.0,2640761.2446483634,pending,2025-07-04
768,31,41,5.0,2366306.0528164436,completed,2025-07-12
769,135,38,5.0,2897751.9973704936,cancelled,2025-10-24
770,99,41,4.0,1501728.3396945156,completed,2025-09-07
771,113,10,3.0,2086127.6835166512,refunded,2025-11-26
772,115,35,3.0,330231.5725758096,completed,2025-09-07
773,57,25,5.0,323556.85377344175,completed,2025-09-08
774,23,8,1.0,1310035.510337793,completed,2025-09-18
775,67,6,4.0,1575990.1807298423,completed,2025-07-04
776,156,45,3.0,1873650.766029358,completed,2025-10-06
777,139,11,3.0,536770.1433341302,completed,2025-07-19
778,46,16,1.0,551228.3437305347,completed,2025-10-04
779,149,11,5.0,1484793.1996377409,completed,2025-11-24
780,91,40,4.0,2009720.2433920286,completed,2025-12-19
781,187,1,1.0,1585541.0903251662,completed,2025-10-21
782,108,20,5.0,2212749.739367821,completed,2025-10-09
783,190,14,4.0,752658.9352517739,completed,2025-12-06
784,27,2,4.0,2701014.604086868,completed,2025-07-26
785,130,19,1.0,2813196.1176221594,cancelled,2025-12-05
786,10,12,1.0,956329.1680693207,cancelled,2025-12-04
787,26,43,2.0,2543096.019139146,completed,2025-12-19
788,6,30,2.0,2104041.63870893,cancelled,2025-11-11
789,93,41,2.0,1452329.3494472702,completed,2025-07-23
790,33,16,1.0,1253153.4610499295,cancelled,2025-11-19
791,57,10,5.0,1224314.526276259,completed,2025-09-13
792,68,25,2.0,327479.557919159,completed,2025-10-11
793,120,9,4.0,869399.0805078106,completed,2025-09-18
794,141,26,1.0,1490396.5581810896,pending,2025-09-17
795,195,44,5.0,2117658.9695646004,completed,2025-12-29
796,48,6,4.0,307415.6304826546,completed,2025-08-29
797,99,49,3.0,1417452.6108396328,cancelled,2025-09-15
798,112,9,5.0,457832.91148395004,completed,2025-12-08
799,21,29,3.0,1517661.6910126419,cancelled,2025-11-07
800,175,15,,1999775.815599531,pending,2025-09-25
801,159,25,4.0,790311.8792557738,completed,2025-08-10
802,189,7,3.0,1533179.7481310149,completed,2025-11-10
803,65,17,4.0,2843802.9111553594,completed,2025-10-06
804,199,29,1.0,185560.4108171474,completed,2025-11-11
805,46,8,1.0,740099.1719003486,completed,2025-07-26
806,9,37,5.0,930791.0076322656,completed,2025-12-09
807,71,28,4.0,2123731.1372729866,completed,2025-09-17
808,49,9,4.0,675141.3726476531,completed,2025-10-01
809,63,11,2.0,2558500.719857915,completed,2025-07-22
810,181,26,3.0,733978.509813556,completed,2025-07-27
811,162,8,3.0,2353468.3499611756,completed,2025-11-10
812,21,23,4.0,2844444.735748334,completed,2025-07-24
813,171,25,3.0,1052796.3397880415,completed,2025-09-23
814,17,8,4.0,320154.0339433287,completed,2025-12-18
815,14,2,1.0,555447.8535136157,completed,2025-11-05
816,194,46,2.0,917849.3158137627,refunded,2025-10-14
817,171,9,4.0,229662.98448102022,completed,2025-11-27
818,126,23,4.0,1939555.7422045686,pending,2025-09-22
819,139,17,3.0,1457623.4791951645,completed,2025-10-08
820,160,30,1.0,1658828.4171503372,completed,2025-12-24
821,86,46,1.0,1076834.760852028,completed,2025-12-19
822,65,27,1.0,2882332.7537613185,completed,2025-11-02
823,1,19,1.0,1440022.6635056383,completed,2025-11-12
824,200,50,5.0,1024979.8463463252,pending,2025-07-03
825,159,13,2.0,1623525.9820282806,pending,2025-10-03
826,45,3,4.0,852459.0246874411,completed,2025-10-17
827,24,39,3.0,335982.8807735222,completed,2025-12-22
828,49,40,2.0,1025111.0266286295,completed,2025-11-25
829,57,35,2.0,146031.82534028005,cancelled,2025-10-08
830,113,32,1.0,208292.32559976293,refunded,2025-07-29
831,144,40,5.0,551941.0319050052,completed,2025-07-24
832,41,30,4.0,2265657.1568438625,completed,2025-07-28
833,13,16,4.0,2956651.5842687637,completed,2025-10-03
834,59,42,2.0,18208.11934654873,completed,2025-09-02
835,64,39,4.0,994965.2239953974,cancelled,2025-07-23
836,195,46,5.0,1005909.994689717,completed,2025-08-04
837,4,17,2.0,516166.68916185066,completed,2025-09-20
838,44,25,5.0,245382.7148313048,completed,2025-08-13
839,74,24,3.0,52723.73098648164,completed,2025-11-26
840,133,43,4.0,2495252.6050124816,pending,2025-07-28
841,140,32,2.0,826002.9816957006,completed,2025-10-14
842,165,21,3.0,403959.41747153085,completed,2025-09-23
843,57,6,3.0,1405727.7738333773,refunded,2025-10-12
844,103,41,1.0,1132409.4925347567,completed,2025-09-08
845,112,16,3.0,2904862.18005081,cancelled,2025-09-18
846,103,31,1.0,2183910.7130174628,pending,2025-09-30
847,92,38,1.0,2121798.552119377,completed,2025-08-12
848,102,9,3.0,2223999.5123147434,completed,2025-09-16
849,179,40,1.0,138281.29098953572,pending,2025-09-05
850,21,1,,691233.1868872633,pending,2025-09-25
851,121,25,3.0,387055.5394038332,cancelled,2025-10-04
852,110,29,5.0,1963429.1052800012,pending,2025-10-17
853,27,42,5.0,2356201.876862284,completed,2025-08-21
854,91,22,5.0,2114134.7307630177,completed,2025-09-09
855,88,50,2.0,569897.5940813685,cancelled,2025-10-14
856,85,9,5.0,2686700.5375579144,completed,2025-12-26
857,26,28,2.0,588116.1360032752,completed,2025-12-01
858,126,14,3.0,468014.96044280514,completed,2025-07-23
859,83,8,5.0,572571.5637130068,completed,2025-12-06
860,184,24,2.0,2809512.130869144,pending,2025-09-09
861,200,9,2.0,2787054.0726419445,completed,2025-10-29
862,187,12,1.0,1515742.6526701064,completed,2025-12-15
863,17,47,1.0,1196977.0607601113,pending,2025-08-18
864,38,31,1.0,1753207.1865985459,pending,2025-07-24
865,29,49,1.0,1502631.4286279222,completed,2025-08-13
866,199,17,2.0,2598952.026085376,completed,2025-12-04
867,10,38,2.0,2275061.6793887657,completed,2025-08-06
868,167,50,3.0,1758507.66490198,cancelled,2025-08-10
869,147,13,1.0,2511687.1825783476,completed,2025-10-24
870,162,24,5.0,272416.5635277621,completed,2025-09-04
871,167,45,1.0,2183785.085293866,cancelled,2025-08-22
872,27,49,1.0,2643043.2662098818,completed,2025-12-04
873,195,47,3.0,2168539.1376739787,completed,2025-11-07
874,24,5,3.0,309717.26394004497,completed,2025-10-16
875,10,20,2.0,2339246.566116863,cancelled,2025-11-17
876,20,5,2.0,974337.067469029,pending,2025-10-05
877,102,22,3.0,2714038.7549699163,refunded,2025-10-08
878,161,18,4.0,979621.4851184384,completed,2025-12-22
879,171,50,2.0,347768.1119674816,completed,2025-12-15
880,115,34,1.0,2468370.7841503643,refunded,2025-12-02
881,93,26,5.0,1763660.1676563178,pending,2025-07-29
882,111,4,2.0,2947074.799624371,completed,2025-11-16
883,118,7,5.0,1769746.495756801,completed,2025-11-12
884,86,36,5.0,397877.88773141673,pending,2025-08-15
885,41,26,3.0,2174782.6973729534,cancelled,2025-10-22
886,42,41,2.0,2815497.239095582,completed,2025-11-13
887,167,9,3.0,802861.0234363877,completed,2025-09-14
888,51,43,2.0,2777257.536963094,pending,2025-09-10
889,42,2,2.0,2865124.727343799,completed,2025-08-29
890,102,40,2.0,2274771.806486064,completed,2025-08-10
891,13,9,1.0,849270.6774998507,pending,2025-12-05
892,103,40,2.0,2702138.823315424,completed,2025-08-15
893,178,26,3.0,1488522.163465442,completed,2025-10-09
894,95,19,4.0,2570265.487486406,cancelled,2025-08-01
895,2,19,3.0,1255481.8053149425,completed,2025-12-06
896,172,39,4.0,2949216.779801498,cancelled,2025-08-07
897,115,43,3.0,1291392.9106909712,completed,2025-11-04
898,91,26,5.0,1976436.6032167547,completed,2025-08-17
899,15,25,3.0,298284.62316372304,completed,2025-09-26
900,52,21,,1132145.5064964653,completed,2025-10-04
901,50,17,2.0,2395112.127363494,completed,2025-09-29
902,186,48,2.0,2055970.1341510236,pending,2025-08-03
903,92,48,3.0,994388.9344129815,completed,2025-11-26
904,41,29,3.0,1797023.203785693,completed,2025-07-16
905,40,37,3.0,476731.8810068782,completed,2025-08-20
906,168,45,5.0,685900.4643335508,cancelled,2025-07-24
907,159,23,3.0,2498837.5691291546,completed,2025-11-15
908,162,30,5.0,1371352.1415819477,completed,2025-11-12
909,15,44,1.0,963239.4830041884,cancelled,2025-09-27
910,101,26,3.0,1018189.7876444472,completed,2025-09-01
911,189,18,1.0,1713176.212123699,refunded,2025-12-05
912,117,19,3.0,1191217.7835451127,completed,2025-08-28
913,95,45,5.0,1687569.8364951527,completed,2025-07-29
914,31,41,2.0,156293.3875875756,completed,2025-08-28
915,86,4,1.0,2735983.5763246836,completed,2025-07-25
916,62,16,5.0,619510.7240476724,completed,2025-09-10
917,157,10,1.0,2750944.448683407,completed,2025-12-01
918,38,12,3.0,2366482.9819603125,completed,2025-12-16
919,25,14,3.0,1230153.072461936,completed,2025-09-30
920,200,17,1.0,1502176.9845885148,cancelled,2025-07-29
921,180,48,5.0,1191629.7994787327,pending,2025-08-08
922,46,31,2.0,2266150.1110388525,completed,2025-12-09
923,46,50,3.0,516235.68690969935,completed,2025-11-24
924,185,37,3.0,97015.24394592896,completed,2025-12-13
925,176,48,2.0,2566322.573989337,pending,2025-07-18
926,155,23,4.0,2721578.946657666,cancelled,2025-07-23
927,152,28,1.0,2763040.523993843,completed,2025-10-09
928,66,45,4.0,766745.5272194629,pending,2025-08-17
929,88,7,4.0,1816041.57608779,completed,2025-09-21
930,78,9,1.0,960165.4307416293,completed,2025-11-21
931,159,25,3.0,1792549.1607807453,refunded,2025-09-16
932,70,31,4.0,1419514.4371896859,completed,2025-07-08
933,132,32,4.0,1628141.7407426485,completed,2025-08-29
934,186,32,1.0,186582.0533684422,completed,2025-12-21
935,197,38,3.0,279774.4928714249,cancelled,2025-11-06
936,110,48,3.0,1476307.2544210812,cancelled,2025-10-27
937,75,29,3.0,1137775.9740779956,completed,2025-12-21
938,45,33,3.0,2355723.294049802,completed,2025-07-19
939,128,17,1.0,2295192.093932801,cancelled,2025-08-16
940,111,7,1.0,702008.5325755716,completed,2025-10-25
941,86,8,2.0,671760.3558954289,completed,2025-09-14
942,69,10,4.0,304695.207890331,completed,2025-11-12
943,45,26,5.0,1883275.6249254928,completed,2025-07-12
944,83,36,3.0,372745.6224984154,pending,2025-08-31
945,54,15,2.0,1597025.678040945,cancelled,2025-08-29
946,93,14,5.0,2014997.804670276,completed,2025-11-26
947,113,19,5.0,1030470.7400860924,completed,2025-07-24
948,197,8,1.0,593141.3251895142,completed,2025-09-06
949,167,29,4.0,1582208.286524794,completed,2025-09-13
950,164,21,,1959247.7754123223,completed,2025-11-17
951,117,9,3.0,1288657.2918353623,refunded,2025-07-02
952,196,9,2.0,2533224.1408853154,completed,2025-10-27
953,81,44,2.0,2809614.1126716873,cancelled,2025-12-17
954,30,22,2.0,1868167.9099947093,pending,2025-08-11
955,126,42,3.0,2994145.875328982,completed,2025-09-29
956,131,50,3.0,1349968.027726391,pending,2025-08-30
957,40,4,1.0,2767004.547985934,completed,2025-11-08
958,110,27,2.0,1828778.0496068469,pending,2025-08-13
959,50,29,1.0,1783959.317670348,pending,2025-11-10
960,83,47,5.0,214001.8061699573,completed,2025-07-30
961,82,37,2.0,405277.0839004146,completed,2025-09-23
962,76,14,4.0,1106966.4951649164,cancelled,2025-11-01
963,130,9,4.0,2577253.5155356387,pending,2025-12-23
964,97,36,2.0,2079500.2482389894,completed,2025-10-23
965,175,50,1.0,822695.7388488007,cancelled,2025-09-11
966,178,43,2.0,14976.515444465673,completed,2025-07-27
967,152,38,3.0,1731536.3612827132,pending,2025-10-22
968,61,48,4.0,593230.4647382753,completed,2025-11-29
969,27,7,5.0,1560745.5717403057,cancelled,2025-11-15
970,103,41,3.0,368954.76125627826,completed,2025-11-05
971,83,27,1.0,420922.68635386793,completed,2025-10-27
972,142,4,2.0,236173.6706099999,completed,2025-09-04
973,41,48,1.0,1482006.5253186158,pending,2025-09-17
974,176,37,3.0,131899.24474527012,pending,2025-08-25
975,127,21,4.0,2144935.028482756,completed,2025-08-21
