id,client_id,produit_id,quantité,total_eur,status,date_commande,revenue_eur,revenue_usd
393,85,4,2,1181096.9,completed,2025-08-11,1181096.9,1275584.65
394,69,47,3,910051.44,cancelled,2025-07-31,910051.44,982855.56
395,19,43,1,1269912.04,completed,2025-07-26,1269912.04,1371505.0
396,157,37,2,2758404.02,completed,2025-08-29,2758404.02,2979076.34
397,43,10,4,2693505.44,completed,2025-08-01,2693505.44,2908985.87
398,69,47,1,2576841.85,completed,2025-11-29,2576841.85,2782989.19
399,115,45,4,2855292.68,completed,2025-07-25,2855292.68,3083716.09
400,69,25,4,2118849.57,pending,2025-07-11,2118849.57,2288357.54
401,14,12,3,2511080.88,pending,2025-09-06,2511080.88,2711967.36
402,150,24,1,736737.77,completed,2025-10-21,736737.77,795676.79
403,162,30,5,1711467.31,pending,2025-10-26,1711467.31,1848384.69
404,90,41,1,2356682.01,completed,2025-07-07,2356682.01,2545216.57
405,57,36,3,896837.42,completed,2025-12-09,896837.42,968584.41
406,189,5,4,1059361.87,pending,2025-08-17,1059361.87,1144110.82
407,21,43,2,2565961.35,completed,2025-07-21,2565961.35,2771238.26
408,82,7,1,2419453.28,completed,2025-12-14,2419453.28,2613009.54
409,99,45,4,2053274.55,completed,2025-11-04,2053274.55,2217536.51
410,117,49,4,1155669.62,refunded,2025-09-12,1155669.62,1248123.19
411,2,38,5,1450827.62,pending,2025-09-30,1450827.62,1566893.82
412,133,42,3,858707.84,completed,2025-12-21,858707.84,927404.46
413,37,48,4,440844.27,completed,2025-09-16,440844.27,476111.81
414,167,41,1,1065259.73,completed,2025-07-01,1065259.73,1150480.51
415,36,33,5,2380806.56,cancelled,2025-09-20,2380806.56,2571271.08
416,101,46,4,2609741.24,completed,2025-10-22,2609741.24,2818520.54
417,130,21,4,2122380.55,completed,2025-12-15,2122380.55,2292171.0
418,52,3,3,2352257.71,refunded,2025-11-15,2352257.71,2540438.33
419,46,8,1,1696131.27,pending,2025-11-26,1696131.27,1831821.77
420,74,18,3,2430243.45,completed,2025-10-24,2430243.45,2624662.92
421,69,44,2,599488.57,completed,2025-08-30,599488.57,647447.65
422,37,26,3,2853282.01,completed,2025-08-02,2853282.01,3081544.57
423,69,34,4,1227766.05,completed,2025-10-29,1227766.05,1325987.33
424,184,41,4,2589443.93,refunded,2025-11-11,2589443.93,2796599.44
425,28,23,3,1053931.02,completed,2025-12-15,1053931.02,1138245.51
426,154,11,1,1310541.95,pending,2025-10-16,1310541.95,1415385.31
427,154,33,3,2650613.92,completed,2025-09-09,2650613.92,2862663.04
428,54,40,5,1947045.82,pending,2025-10-05,1947045.82,2102809.49
429,148,20,4,630525.25,completed,2025-10-23,630525.25,680967.27
430,68,38,3,192884.69,completed,2025-12-02,192884.69,208315.46
431,77,11,4,2070160.27,completed,2025-09-04,2070160.27,2235773.09
432,33,50,2,298910.61,completed,2025-08-11,298910.61,322823.46
433,191,16,5,489713.58,completed,2025-10-15,489713.58,528890.67
434,13,32,4,1635165.68,pending,2025-07-04,1635165.68,1765978.94
435,127,50,4,1321769.26,pending,2025-11-18,1321769.26,1427510.8
436,56,16,1,1542790.02,completed,2025-09-01,1542790.02,1666213.22
437,2,23,4,2238040.94,completed,2025-10-25,2238040.94,2417084.22
438,75,15,5,2720713.65,completed,2025-12-19,2720713.65,2938370.74
439,24,9,1,693006.64,completed,2025-07-10,693006.64,748447.17
440,154,43,2,2679109.05,refunded,2025-07-29,2679109.05,2893437.78
441,125,19,4,2199153.78,completed,2025-10-21,2199153.78,2375086.08
442,168,47,5,370859.32,pending,2025-12-15,370859.32,400528.06
443,110,17,1,68578.21,cancelled,2025-09-10,68578.21,74064.46
444,8,14,5,2150024.15,completed,2025-08-29,2150024.15,2322026.08
445,167,50,5,521787.86,completed,2025-11-07,521787.86,563530.89
446,148,8,2,2010242.68,completed,2025-09-19,2010242.68,2171062.1
447,46,21,4,709052.22,cancelled,2025-10-31,709052.22,765776.4
448,79,15,3,1992921.62,completed,2025-11-24,1992921.62,2152355.35
449,149,8,4,2418356.95,completed,2025-12-20,2418356.95,2611825.51
450,13,3,3,2841433.82,cancelled,2025-08-10,2841433.82,3068748.52
451,112,5,5,1507004.43,completed,2025-09-26,1507004.43,1627564.79
452,79,48,2,171111.34,completed,2025-07-07,171111.34,184800.24
453,193,6,2,910384.3,completed,2025-10-14,910384.3,983215.05
454,122,26,4,2189566.24,completed,2025-12-05,2189566.24,2364731.54
455,169,49,1,2171717.05,completed,2025-08-05,2171717.05,2345454.41
456,31,15,2,2615500.12,completed,2025-08-14,2615500.12,2824740.13
457,183,23,1,1832811.73,pending,2025-08-07,1832811.73,1979436.67
458,162,40,5,70783.04,completed,2025-12-03,70783.04,76445.68
459,47,8,5,2921806.16,completed,2025-08-25,2921806.16,3155550.65
460,53,9,1,1183466.27,refunded,2025-12-02,1183466.27,1278143.58
461,5,6,2,2980771.24,pending,2025-08-27,2980771.24,3219232.94
462,75,29,5,302402.42,completed,2025-11-30,302402.42,326594.62
463,118,43,3,1249153.28,completed,2025-09-30,1249153.28,1349085.54
464,89,21,2,2099838.04,completed,2025-08-29,2099838.04,2267825.08
465,3,37,3,2190060.52,completed,2025-08-25,2190060.52,2365265.36
466,103,15,2,1836878.72,completed,2025-09-13,1836878.72,1983829.01
467,150,25,1,149156.74,refunded,2025-10-17,149156.74,161089.28
468,34,28,5,583977.16,pending,2025-08-06,583977.16,630695.33
469,148,29,4,2907391.42,completed,2025-08-02,2907391.42,3139982.73
470,14,36,3,1183358.07,completed,2025-11-21,1183358.07,1278026.71
471,11,6,3,963004.0,completed,2025-09-27,963004.0,1040044.32
472,65,26,5,1123674.65,completed,2025-07-31,1123674.65,1213568.63
473,176,4,5,925841.27,cancelled,2025-08-03,925841.27,999908.57
474,153,39,4,1854776.92,completed,2025-07-27,1854776.92,2003159.07
475,150,1,2,2435888.2,completed,2025-09-10,2435888.2,2630759.26
476,61,25,5,1984357.38,completed,2025-11-24,1984357.38,2143105.97
477,110,36,3,997519.42,pending,2025-07-20,997519.42,1077320.97
478,150,44,3,2009273.96,completed,2025-07-22,2009273.96,2170015.88
479,99,46,3,2107160.14,completed,2025-10-24,2107160.14,2275732.95
480,87,36,5,2522981.65,refunded,2025-12-09,2522981.65,2724820.19
481,60,40,2,1247829.27,completed,2025-12-01,1247829.27,1347655.61
482,38,21,3,286996.17,completed,2025-12-05,286996.17,309955.86
483,132,1,5,1824220.67,completed,2025-11-19,1824220.67,1970158.32
484,178,4,5,1929012.32,completed,2025-09-01,1929012.32,2083333.3
485,58,29,5,2376208.33,completed,2025-09-01,2376208.33,2566305.0
486,41,4,1,1824053.67,cancelled,2025-07-18,1824053.67,1969977.96
487,137,40,5,148851.5,cancelled,2025-07-05,148851.5,160759.62
488,190,23,3,165965.28,pending,2025-12-12,165965.28,179242.5
489,90,31,5,2071432.35,pending,2025-10-02,2071432.35,2237146.94
490,152,38,4,2860296.37,completed,2025-12-01,2860296.37,3089120.08
491,197,23,2,1922397.87,completed,2025-08-29,1922397.87,2076189.7
492,159,20,3,1853200.63,cancelled,2025-12-08,1853200.63,2001456.68
493,176,9,3,233800.36,completed,2025-10-12,233800.36,252504.39
494,175,13,4,2607583.38,pending,2025-11-04,2607583.38,2816190.05
495,199,17,2,682023.65,completed,2025-09-04,682023.65,736585.54
496,181,27,5,2145097.5,completed,2025-09-04,2145097.5,2316705.3
497,36,18,2,1299800.14,completed,2025-12-06,1299800.14,1403784.15
498,189,17,4,2454075.15,completed,2025-07-17,2454075.15,2650401.16
499,86,28,3,2858776.63,completed,2025-12-02,2858776.63,3087478.77
500,34,29,3,1736426.13,completed,2025-07-26,1736426.13,1875340.22
501,85,47,3,2661910.59,completed,2025-09-08,2661910.59,2874863.44
502,3,13,4,1043427.3,pending,2025-12-22,1043427.3,1126901.49
503,65,23,2,2844997.03,pending,2025-12-17,2844997.03,3072596.79
504,12,22,3,2606393.41,pending,2025-12-27,2606393.41,2814904.88
505,35,13,5,1897128.38,completed,2025-09-25,1897128.38,2048898.66
506,119,12,5,813836.13,cancelled,2025-09-30,813836.13,878943.02
507,80,9,3,2060010.17,refunded,2025-08-22,2060010.17,2224810.98
508,129,28,3,275318.37,completed,2025-12-18,275318.37,297343.84
509,43,24,5,802176.83,pending,2025-07-03,802176.83,866350.97
510,181,32,2,2667244.18,completed,2025-12-30,2667244.18,2880623.72
511,52,22,1,1329534.39,completed,2025-09-07,1329534.39,1435897.14
512,24,18,5,723986.55,completed,2025-09-21,723986.55,781905.48
513,155,46,4,981276.07,cancelled,2025-08-20,981276.07,1059778.16
514,80,16,1,2745384.98,completed,2025-07-08,2745384.98,2965015.78
515,147,42,5,654996.08,completed,2025-08-19,654996.08,707395.77
516,31,19,2,2681892.69,completed,2025-12-26,2681892.69,2896444.11
517,53,45,4,2079613.86,completed,2025-11-10,2079613.86,2245982.97
518,5,5,2,166640.13,pending,2025-09-14,166640.13,179971.34
519,176,46,2,1347803.41,refunded,2025-09-20,1347803.41,1455627.68
520,49,29,1,801820.64,completed,2025-08-07,801820.64,865966.29
521,69,38,4,1671498.36,pending,2025-11-05,1671498.36,1805218.23
522,39,28,4,972055.08,completed,2025-10-19,972055.08,1049819.49
523,16,3,3,2352947.26,completed,2025-11-01,2352947.26,2541183.04
524,185,24,5,506003.67,completed,2025-08-24,506003.67,546483.97
525,67,4,1,2517239.82,completed,2025-12-22,2517239.82,2718619.01
526,34,27,1,830872.85,pending,2025-09-22,830872.85,897342.68
527,98,44,4,35130.94,pending,2025-11-17,35130.94,37941.41
528,159,46,2,2500234.62,completed,2025-12-23,2500234.62,2700253.38
529,83,31,1,427723.99,completed,2025-12-19,427723.99,461941.91
530,122,20,2,381425.47,cancelled,2025-10-25,381425.47,411939.51
531,174,49,4,2203268.43,completed,2025-11-18,2203268.43,2379529.91
532,145,19,3,696769.42,completed,2025-11-05,696769.42,752510.97
533,18,4,4,1710958.29,pending,2025-10-05,1710958.29,1847834.95
534,94,19,4,1697588.62,pending,2025-08-29,1697588.62,1833395.71
535,80,47,5,220992.24,pending,2025-12-26,220992.24,238671.62
536,129,39,4,1252892.59,completed,2025-07-13,1252892.59,1353124.0
537,102,13,4,1024088.5,completed,2025-09-16,1024088.5,1106015.58
538,137,27,5,1075628.32,cancelled,2025-08-05,1075628.32,1161678.59
539,33,10,4,696235.68,completed,2025-08-23,696235.68,751934.54
540,55,6,5,1832171.9,completed,2025-08-04,1832171.9,1978745.65
541,99,41,5,2897111.48,completed,2025-09-22,2897111.48,3128880.4
542,182,49,4,409099.76,completed,2025-11-22,409099.76,441827.74
543,186,50,3,2001075.42,completed,2025-10-09,2001075.42,2161161.45
544,52,5,2,455389.86,completed,2025-11-11,455389.86,491821.05
545,8,26,3,2175373.48,completed,2025-08-11,2175373.48,2349403.36
546,118,35,5,796111.18,completed,2025-11-08,796111.18,859800.07
547,78,17,1,1804085.52,pending,2025-10-30,1804085.52,1948412.36
548,67,12,2,1924789.54,completed,2025-08-28,1924789.54,2078772.7
549,14,21,3,158240.71,completed,2025-10-30,158240.71,170899.97
550,9,4,2,823772.6,completed,2025-09-18,823772.6,889674.41
551,43,27,1,2747296.77,completed,2025-10-13,2747296.77,2967080.51
552,155,31,3,533232.38,completed,2025-10-17,533232.38,575890.98
553,8,15,3,2224006.07,completed,2025-07-30,2224006.07,2401926.56
554,53,3,5,2858662.24,pending,2025-11-20,2858662.24,3087355.22
555,171,19,1,2950115.59,completed,2025-11-10,2950115.59,3186124.84
556,74,26,1,2620484.24,completed,2025-08-27,2620484.24,2830122.98
557,67,46,4,403349.4,completed,2025-12-23,403349.4,435617.35
558,146,38,3,1246389.23,completed,2025-10-15,1246389.23,1346100.36
559,125,8,3,2851742.85,pending,2025-10-11,2851742.85,3079882.27
560,62,20,5,2708962.4,completed,2025-10-28,2708962.4,2925679.39
561,186,33,3,1478584.18,completed,2025-09-08,1478584.18,1596870.91
562,95,45,4,2217534.74,completed,2025-11-14,2217534.74,2394937.52
563,74,26,2,2211112.94,refunded,2025-09-21,2211112.94,2388001.98
564,6,23,4,2736928.35,completed,2025-09-10,2736928.35,2955882.61
565,21,40,3,2249602.75,pending,2025-10-04,2249602.75,2429570.97
566,184,45,4,2828005.89,completed,2025-12-27,2828005.89,3054246.36
567,106,4,1,2017090.81,refunded,2025-09-28,2017090.81,2178458.07
568,80,32,5,1384375.51,refunded,2025-11-05,1384375.51,1495125.55
569,165,9,5,2896207.54,completed,2025-07-11,2896207.54,3127904.14
570,131,17,5,1678126.4,completed,2025-08-31,1678126.4,1812376.51
571,41,11,4,1950602.77,pending,2025-07-02,1950602.77,2106650.99
572,192,10,3,1201422.18,refunded,2025-12-04,1201422.18,1297535.95
573,193,21,5,203268.91,completed,2025-10-01,203268.91,219530.43
574,62,40,3,1642424.75,completed,2025-10-11,1642424.75,1773818.73
575,30,8,2,98999.22,pending,2025-12-06,98999.22,106919.16
576,41,12,1,1973076.31,completed,2025-11-18,1973076.31,2130922.41
577,65,12,3,1942750.88,refunded,2025-10-10,1942750.88,2098170.95
578,185,2,4,2326214.15,completed,2025-08-24,2326214.15,2512311.28
579,116,17,4,1222661.78,pending,2025-12-01,1222661.78,1320474.72
580,62,41,3,1844321.8,completed,2025-08-19,1844321.8,1991867.55
581,98,41,4,2581226.77,completed,2025-12-26,2581226.77,2787724.91
582,95,33,5,746971.81,completed,2025-07-30,746971.81,806729.55
583,16,5,3,885923.63,refunded,2025-08-27,885923.63,956797.52
584,135,3,5,862527.0,cancelled,2025-07-13,862527.0,931529.16
585,192,39,2,2661388.36,completed,2025-07-19,2661388.36,2874299.43
586,136,38,4,2993001.03,completed,2025-08-28,2993001.03,3232441.11
587,26,40,2,2565387.1,completed,2025-10-12,2565387.1,2770618.07
588,38,23,4,2788551.01,completed,2025-07-07,2788551.01,3011635.09
589,166,30,3,356818.11,completed,2025-10-01,356818.11,385363.56
590,83,44,3,2855984.93,completed,2025-08-09,2855984.93,3084463.73
591,58,39,5,2393281.94,completed,2025-07-24,2393281.94,2584744.49
592,60,42,5,2021782.61,completed,2025-09-07,2021782.61,2183525.22
593,43,18,5,1903825.39,completed,2025-11-11,1903825.39,2056131.42
594,118,4,2,2424221.32,completed,2025-11-30,2424221.32,2618159.02
595,91,21,2,2388696.78,cancelled,2025-08-31,2388696.78,2579792.52
596,138,39,3,1804338.07,completed,2025-08-23,1804338.07,1948685.12
597,38,6,5,600146.46,completed,2025-12-02,600146.46,648158.18
598,98,50,1,2539278.18,pending,2025-11-14,2539278.18,2742420.43
599,56,43,2,1248672.84,completed,2025-12-18,1248672.84,1348566.66
600,180,8,2,2332458.88,pending,2025-09-03,2332458.88,2519055.59
601,57,1,2,2564115.75,completed,2025-12-15,2564115.75,2769245.01
602,78,28,5,704686.57,completed,2025-12-10,704686.57,761061.5
603,151,21,4,2059886.23,completed,2025-12-11,2059886.23,2224677.12
604,57,33,3,2061213.75,completed,2025-12-04,2061213.75,2226110.85
605,90,40,4,2902341.17,completed,2025-11-21,2902341.17,3134528.47
606,36,18,2,552252.46,completed,2025-07-25,552252.46,596432.66
607,108,37,5,547288.76,cancelled,2025-11-13,547288.76,591071.86
608,139,23,2,1094678.73,completed,2025-09-20,1094678.73,1182253.03
609,7,18,2,314624.07,completed,2025-12-29,314624.07,339793.99
610,92,32,4,2152719.71,cancelled,2025-07-03,2152719.71,2324937.29
611,95,2,5,2204307.93,pending,2025-07-23,2204307.93,2380652.57
612,77,17,1,814468.06,completed,2025-10-19,814468.06,879625.51
613,145,49,3,820374.86,cancelled,2025-07-23,820374.86,886004.85
614,30,11,1,219262.06,pending,2025-08-18,219262.06,236803.03
615,27,43,1,672511.76,completed,2025-08-23,672511.76,726312.7
616,93,3,2,2042349.54,completed,2025-07-26,2042349.54,2205737.5
617,117,34,1,662316.78,pending,2025-11-06,662316.78,715302.12
618,30,49,5,2060649.4,completed,2025-10-27,2060649.4,2225501.35
619,163,9,2,1735187.44,completed,2025-10-28,1735187.44,1874002.44
620,97,41,4,674732.82,completed,2025-12-29,674732.82,728711.45
621,67,45,3,1344587.35,completed,2025-11-19,1344587.35,1452154.33
622,52,37,2,1016385.57,refunded,2025-08-29,1016385.57,1097696.42
623,79,50,4,1555234.56,cancelled,2025-08-10,1555234.56,1679653.32
624,56,44,1,1657212.95,pending,2025-08-11,1657212.95,1789789.98
625,150,35,4,1215788.93,completed,2025-11-19,1215788.93,1313052.05
626,181,7,4,1553717.1,completed,2025-07-28,1553717.1,1678014.47
627,134,25,5,613435.02,cancelled,2025-12-15,613435.02,662509.82
628,146,44,1,2429351.96,completed,2025-09-25,2429351.96,2623700.12
629,3,13,4,1487922.75,pending,2025-07-03,1487922.75,1606956.57
630,136,24,5,2990631.25,cancelled,2025-09-08,2990631.25,3229881.75
631,9,20,1,1127386.61,completed,2025-08-08,1127386.61,1217577.54
632,115,32,4,2752389.41,pending,2025-12-19,2752389.41,2972580.56
633,2,48,5,1082974.93,completed,2025-09-04,1082974.93,1169612.92
634,128,28,1,2640660.04,completed,2025-11-14,2640660.04,2851912.84
635,154,13,2,772396.39,completed,2025-07-23,772396.39,834188.1
636,173,41,5,1284662.77,completed,2025-09-29,1284662.77,1387435.79
637,116,27,1,1232057.23,pending,2025-08-20,1232057.23,1330621.81
638,144,17,1,2506545.19,completed,2025-10-05,2506545.19,2707068.81
639,67,38,4,484670.18,cancelled,2025-10-07,484670.18,523443.8
640,122,25,1,746554.48,completed,2025-11-20,746554.48,806278.84
641,12,37,5,904728.48,pending,2025-11-19,904728.48,977106.76
642,88,9,1,2092277.65,completed,2025-10-11,2092277.65,2259659.86
643,12,41,3,240289.05,completed,2025-12-12,240289.05,259512.18
644,131,13,5,108151.8,pending,2025-11-05,108151.8,116803.95
645,129,43,5,2784336.94,pending,2025-11-22,2784336.94,3007083.89
646,193,31,3,440360.35,completed,2025-12-02,440360.35,475589.17
647,183,23,2,182857.97,completed,2025-11-12,182857.97,197486.61
648,192,1,5,1427023.12,completed,2025-09-29,1427023.12,1541184.97
649,70,34,1,1927826.94,completed,2025-10-17,1927826.94,2082053.1
650,149,38,3,12380.33,completed,2025-07-21,12380.33,13370.76
651,18,47,5,2628477.48,completed,2025-07-31,2628477.48,2838755.68
652,142,16,5,2246106.42,completed,2025-09-28,2246106.42,2425794.94
653,15,41,4,1188825.71,completed,2025-09-04,1188825.71,1283931.77
654,20,13,1,2915189.17,completed,2025-09-05,2915189.17,3148404.31
655,31,36,5,140495.72,cancelled,2025-08-14,140495.72,151735.38
656,27,39,5,2123435.63,completed,2025-10-07,2123435.63,2293310.48
657,187,50,1,2784185.16,completed,2025-10-21,2784185.16,3006919.97
658,37,18,5,1509383.18,completed,2025-11-20,1509383.18,1630133.83
659,168,7,1,2972411.69,completed,2025-12-30,2972411.69,3210204.62
660,57,41,4,2736648.98,pending,2025-11-28,2736648.98,2955580.9
661,119,7,4,2321283.78,completed,2025-09-10,2321283.78,2506986.49
662,71,6,4,922411.66,completed,2025-12-17,922411.66,996204.59
663,163,35,4,2774519.47,pending,2025-12-27,2774519.47,2996481.03
664,63,32,3,77332.81,completed,2025-11-07,77332.81,83519.44
665,151,27,3,2840247.65,completed,2025-09-04,2840247.65,3067467.46
666,159,29,5,1653994.49,completed,2025-10-08,1653994.49,1786314.05
667,176,36,3,467341.28,completed,2025-12-23,467341.28,504728.58
668,34,9,5,2316095.33,completed,2025-07-07,2316095.33,2501382.96
669,69,14,3,1838625.24,completed,2025-07-23,1838625.24,1985715.26
670,105,36,1,1497947.99,completed,2025-07-17,1497947.99,1617783.82
671,101,27,2,10746.74,completed,2025-07-24,10746.74,11606.48
672,148,43,5,436377.72,completed,2025-07-11,436377.72,471287.93
673,18,19,5,2072639.75,completed,2025-07-14,2072639.75,2238450.93
674,29,14,3,1620365.73,completed,2025-10-17,1620365.73,1749994.99
675,70,13,3,1070487.53,completed,2025-07-16,1070487.53,1156126.53
676,30,37,4,579599.01,completed,2025-08-29,579599.01,625966.93
677,94,43,5,1373406.52,pending,2025-09-05,1373406.52,1483279.04
678,104,42,2,1393537.71,completed,2025-12-16,1393537.71,1505020.72
679,160,28,5,1630567.61,cancelled,2025-07-09,1630567.61,1761013.02
680,177,33,1,761768.79,completed,2025-11-17,761768.79,822710.29
681,144,8,2,1883399.23,refunded,2025-11-15,1883399.23,2034071.17
682,90,39,2,636869.7,completed,2025-07-23,636869.7,687819.28
683,158,36,5,801213.27,completed,2025-11-14,801213.27,865310.33
684,161,5,5,2590535.74,completed,2025-09-19,2590535.74,2797778.59
685,35,3,5,848272.11,pending,2025-07-08,848272.11,916133.88
686,45,19,5,224936.94,completed,2025-12-17,224936.94,242931.9
687,23,25,1,890100.69,completed,2025-11-10,890100.69,961308.74
688,70,10,4,590359.16,completed,2025-10-12,590359.16,637587.9
689,101,25,4,496885.23,completed,2025-09-23,496885.23,536636.05
690,146,25,5,492413.68,completed,2025-10-23,492413.68,531806.77
691,172,4,4,2180057.62,completed,2025-09-10,2180057.62,2354462.23
692,83,28,1,100161.89,completed,2025-09-12,100161.89,108174.84
693,196,24,1,872971.82,completed,2025-12-07,872971.82,942809.56
694,69,43,2,370336.89,pending,2025-09-27,370336.89,399963.84
695,104,10,4,2896238.86,completed,2025-10-22,2896238.86,3127937.97
696,191,25,4,1871686.58,completed,2025-07-24,1871686.58,2021421.51
697,44,47,3,731122.99,refunded,2025-10-01,731122.99,789612.82
698,174,3,2,2465535.66,completed,2025-07-18,2465535.66,2662778.51
699,179,41,1,1119256.37,completed,2025-10-26,1119256.37,1208796.88
700,130,6,3,2833151.64,refunded,2025-08-09,2833151.64,3059803.77
701,173,24,2,1775380.49,refunded,2025-12-19,1775380.49,1917410.93
702,87,43,1,1352568.55,completed,2025-12-28,1352568.55,1460774.03
703,113,38,4,1227574.7,completed,2025-09-22,1227574.7,1325780.67
704,149,28,5,1444566.9,completed,2025-07-05,1444566.9,1560132.25
705,17,14,5,628661.55,completed,2025-11-12,628661.55,678954.48
706,35,50,2,2392715.45,cancelled,2025-11-18,2392715.45,2584132.69
707,53,21,4,463466.74,refunded,2025-07-23,463466.74,500544.08
708,118,23,3,1240802.79,pending,2025-09-30,1240802.79,1340067.02
709,31,36,4,566093.33,completed,2025-11-03,566093.33,611380.79
710,57,26,3,2824577.01,completed,2025-07-30,2824577.01,3050543.17
711,153,12,5,2034581.79,completed,2025-10-11,2034581.79,2197348.33
712,21,31,3,1278763.87,completed,2025-07-06,1278763.87,1381064.98
713,97,20,4,194907.53,pending,2025-07-20,194907.53,210500.13
714,24,33,2,554698.51,refunded,2025-11-16,554698.51,599074.39
715,104,26,2,953466.71,completed,2025-09-17,953466.71,1029744.05
716,25,46,2,34026.89,completed,2025-10-10,34026.89,36749.04
717,185,16,5,176438.88,cancelled,2025-07-22,176438.88,190553.99
718,67,34,1,2331383.63,pending,2025-10-29,2331383.63,2517894.32
719,104,32,2,243046.03,completed,2025-08-24,243046.03,262489.72
720,39,43,3,2253305.6,completed,2025-11-21,2253305.6,2433570.05
721,42,34,1,220939.26,completed,2025-12-21,220939.26,238614.4
722,29,22,3,2191548.28,cancelled,2025-08-27,2191548.28,2366872.15
723,166,33,5,2914905.46,refunded,2025-11-01,2914905.46,3148097.9
724,77,33,5,2508008.33,completed,2025-11-08,2508008.33,2708648.99
725,120,20,2,1096812.12,pending,2025-12-10,1096812.12,1184557.09
726,125,6,1,923949.85,pending,2025-08-22,923949.85,997865.84
727,134,22,5,1819112.64,completed,2025-09-02,1819112.64,1964641.65
728,147,48,5,2138188.15,completed,2025-10-28,2138188.15,2309243.2
729,102,50,2,1351429.31,completed,2025-09-02,1351429.31,1459543.65
730,85,6,3,985407.92,completed,2025-10-07,985407.92,1064240.56
731,101,25,5,1779463.47,pending,2025-08-25,1779463.47,1921820.55
732,29,31,5,2204851.49,cancelled,2025-08-08,2204851.49,2381239.61
733,1,36,3,538292.46,pending,2025-11-05,538292.46,581355.86
734,110,43,1,78864.05,completed,2025-12-11,78864.05,85173.17
735,39,3,3,105380.26,pending,2025-07-04,105380.26,113810.68
736,4,49,2,2810919.73,refunded,2025-08-25,2810919.73,3035793.31
737,166,32,1,1867703.13,pending,2025-10-21,1867703.13,2017119.39
738,60,34,2,1149319.27,completed,2025-12-12,1149319.27,1241264.81
739,89,49,3,547675.49,cancelled,2025-12-17,547675.49,591489.53
740,19,24,5,2043555.88,completed,2025-07-16,2043555.88,2207040.35
741,195,11,1,16207.53,completed,2025-09-10,16207.53,17504.14
742,196,27,3,2487283.4,completed,2025-08-29,2487283.4,2686266.07
743,96,33,5,1583656.41,completed,2025-07-11,1583656.41,1710348.92
744,9,48,5,2383255.66,completed,2025-07-28,2383255.66,2573916.12
745,181,38,3,2975486.27,completed,2025-12-25,2975486.27,3213525.17
746,160,22,4,1155312.84,cancelled,2025-12-17,1155312.84,1247737.86
747,112,39,1,2325796.92,completed,2025-07-18,2325796.92,2511860.68
748,161,41,2,1403753.71,completed,2025-08-10,1403753.71,1516054.01
749,138,9,3,1024212.16,pending,2025-11-26,1024212.16,1106149.14
750,141,50,3,1255914.93,cancelled,2025-12-06,1255914.93,1356388.12
751,16,16,1,69330.6,pending,2025-12-06,69330.6,74877.04
752,188,9,2,2808636.3,pending,2025-11-16,2808636.3,3033327.21
753,137,40,1,1602342.81,pending,2025-07-28,1602342.81,1730530.24
754,114,6,1,101808.27,completed,2025-12-22,101808.27,109952.93
755,17,34,1,498773.95,completed,2025-08-11,498773.95,538675.87
756,82,28,1,614816.38,completed,2025-12-17,614816.38,664001.69
757,191,37,3,1595755.91,completed,2025-12-26,1595755.91,1723416.38
758,47,39,3,96888.67,completed,2025-10-12,96888.67,104639.77
759,156,5,5,204402.05,completed,2025-11-03,204402.05,220754.21
760,97,20,3,1375057.49,completed,2025-08-17,1375057.49,1485062.09
761,59,34,5,1484455.91,completed,2025-09-25,1484455.91,1603212.38
762,137,45,5,2483106.45,cancelled,2025-09-28,2483106.45,2681754.96
763,187,41,2,1713349.84,cancelled,2025-08-29,1713349.84,1850417.83
764,64,6,3,1712138.25,pending,2025-08-20,1712138.25,1849109.31
765,73,32,2,2425686.59,completed,2025-08-07,2425686.59,2619741.52
766,102,12,3,366347.17,completed,2025-07-05,366347.17,395654.95
767,186,24,5,1509281.0,completed,2025-08-14,1509281.0,1630023.48
768,103,50,1,3655.72,completed,2025-07-14,3655.72,3948.18
769,156,38,3,1309807.84,completed,2025-12-07,1309807.84,1414592.47
770,76,17,2,749521.73,completed,2025-09-09,749521.73,809483.47
771,165,38,2,2462697.59,completed,2025-08-09,2462697.59,2659713.4
772,58,20,3,2530047.48,completed,2025-10-18,2530047.48,2732451.28
773,145,35,4,958040.91,completed,2025-09-25,958040.91,1034684.19
774,19,22,2,2379413.0,cancelled,2025-08-18,2379413.0,2569766.04
775,171,26,4,1109235.86,pending,2025-09-01,1109235.86,1197974.73
776,150,38,1,1551849.72,cancelled,2025-12-21,1551849.72,1675997.69
777,170,23,4,656743.39,completed,2025-10-12,656743.39,709282.86
778,145,42,4,1511323.82,refunded,2025-07-13,1511323.82,1632229.72
779,33,30,5,1493253.36,completed,2025-10-14,1493253.36,1612713.63
780,122,16,3,1537249.94,completed,2025-07-03,1537249.94,1660229.93
781,128,1,1,1214175.18,completed,2025-08-13,1214175.18,1311309.19
782,1,9,4,2690153.38,cancelled,2025-09-14,2690153.38,2905365.65
783,199,18,5,1257954.96,cancelled,2025-09-28,1257954.96,1358591.36
784,44,40,3,1472190.47,pending,2025-11-11,1472190.47,1589965.71
785,200,15,2,959785.28,cancelled,2025-10-16,959785.28,1036568.1
786,14,28,4,1621308.62,completed,2025-12-01,1621308.62,1751013.31
787,18,28,2,656485.75,cancelled,2025-07-22,656485.75,709004.61
